product_url,product_name,brand,description,mean_price,img_url,sellers,seller_prices
https://www.pharmanity.com/parapharmacie/bebisol-epingle-surete-double-securite-x-6-prd57869,Epingles à nourrice de sécurité,Bébisol,Spécialement conçues pour la layette des bébés.,"6,49€",https://www.pharmanity.com/assets/img/parapharmacie/bebisol-epingle-surete-double-securite-x-6-i57869.jpg,"PHARMACIE DE LA CROIX DE BERNY
123 Avenue Aristide Briand, 92160 Antony, FRANCE","6,20 €"
https://www.pharmanity.com/parapharmacie/klorane-bebe-shampoing-doux-demelant-200-ml-prd51257,KLORANE BEBE SHAMPOOING DOUX DEMELANT 200ML,Klorane,Klorane Bébé Shampooing Doux Démêlant lave et démêle en douceur les cheveux délicats de votre bébé.,"6,99€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-bebe-shampoing-doux-demelant-200-ml-i51257.jpg,,
https://www.pharmanity.com/parapharmacie/luc-lea-animaux-rigolos-tetine-silic-debit-moyen-prd59770,Tétine silicone débit moyen,Luc et Léa,tétine pour biberon à col large - débit moyen (M),"4,34€",https://www.pharmanity.com/assets/img/parapharmacie/luc-lea-animaux-rigolos-tetine-silic-debit-moyen-i59770.jpg,,
https://www.pharmanity.com/parapharmacie/medela-pump-save-sachet-lait-maternel-zip-x-20-prd59984,RECUEIL DU LAIT MATERNEL - Sachets pour Lait Maternel Pump & Save - 20 sachets,Medela,"Les Sachets pour Lait Maternel \""Pump & Save\""de Medela vous permettent de conserver proprement et facilement le lait maternel au réfrigérateur ou au congélateur.Il vous suffit d'exprimer votre lait, d'étiqueter le sachet et de le placer au réfrigérateur.    Recueil du lait en toute simplicité : exprimez directement le lait dans le sachet, ce qui vous évite la moindre perte.    Compact : occupe moins d'espace que les biberons pour lait maternel.    Fiable : double paroi pour un stockage sûr du lait maternel pendant de longues périodes.    Pré-stérilisé : très hygiénique.","17,22€",https://www.pharmanity.com/assets/img/parapharmacie/medela-pump-save-sachet-lait-maternel-zip-x-20-i59984.jpg,"PHARMACIE DE LA CAPUCHE
41 Rue de Stalingrad, 38100 Grenoble, FRANCE
Pharmacie Le Comptoir Naturel
95 rue de Bayeux, 14000 Caen, FRANCE","17,90 €
16,50 €"
https://www.pharmanity.com/parapharmacie/bebisol-tasse-apprentissage-bec-220-ml-prd57912,Tasse apprentissage PP 220ml Violette,Bébisol,Pour apprendre en douceur à boire comme un grand !,"7,83€",https://www.pharmanity.com/assets/img/parapharmacie/bebisol-tasse-apprentissage-bec-220-ml-i57912.jpg,,
https://www.pharmanity.com/parapharmacie/luc-lea-animaux-rigolos-tetine-silic-debit-rapide-prd59771,Tétine silicone débit rapide,Luc et Léa,tétine pour biberon à col large - débit rapide (L),"4,40€",https://www.pharmanity.com/assets/img/parapharmacie/luc-lea-animaux-rigolos-tetine-silic-debit-rapide-i59771.jpg,"PHARMACIE DE LA PLACE
4 Place Jean Jaurès, 59450 Sin-le-Noble, FRANCE","4,90 €"
https://www.pharmanity.com/parapharmacie/uriage-bebe-1er-shampoing-200-ml-prd56599,"Uriage bebe 1er shampoing, 200 ml",Uriage,"Le 1er Shampooing, des laboratoires Uriage, est un soin visant à nettoyer le cuir chevelu de votre bébé tout en douceur.
Ce shampooing bébé Uriage laisse les cheveux brillants, doux et délicatement parfumés et élimine toutes les impuretés.
 Le 1er Shampooing est composé d’agents démêlants afin d’éviter la formation des nœuds et faciliter ainsi le démêlage.
Il ne pique pas les yeux et sa formule haute tolérance ainsi que son pH physiologique respecte l’équilibre fragile du cuir chevelu de bébé.","8,74€",https://www.pharmanity.com/assets/img/parapharmacie/uriage-bebe-1er-shampoing-200-ml-i56599.jpg,,
https://www.pharmanity.com/parapharmacie/bebisol-sucette-physio-sil-ange-demon-garc-6m-x2-prd65174,Sucettes Ange ou Démon Garçon 6 à 36 Mois - Lot 2,Bébisol,Une innovation signée Bébisol : la sucette physiologique ressemble le plus possible au mamelon d’une maman.,"5,16€",https://www.pharmanity.com/assets/img/parapharmacie/bebisol-sucette-physio-sil-ange-demon-garc-6m-x2-i65174.jpg,,
https://www.pharmanity.com/parapharmacie/mustela-stelaprotect-gel-lavant-surgras-200-ml-de-savon-liquide-prd12521,Stelaprotect - Gel Lavant Surgras - 200 ml,Mustela,Le Gel Lavant Surgras Mustela Stelaprotect nettoie et apaise tout en renforçant la tolérance cutanée des bébés et des jeunes enfants à la peau intolérante et réactive.,"10,12€",https://www.pharmanity.com/assets/img/parapharmacie/mustela-stelaprotect-gel-lavant-surgras-200-ml-de-savon-liquide-i12521.jpg,,
https://www.pharmanity.com/parapharmacie/luc-lea-ludique-sucette-symetrique-panda-6-mois-prd59810,Sucette +6 mois symétrique Panda,Luc et Léa,Sucette symétrique Panda en silicone 2ème (+6 mois). Collerette incurvée. Evite les rougeurs. Sans Bisphénol-A,"3,43€",https://www.pharmanity.com/assets/img/parapharmacie/luc-lea-ludique-sucette-symetrique-panda-plus6-mois-i59810.jpg,,
https://www.pharmanity.com/parapharmacie/pampers-easy-up-change-complet-616kg-19-prd65199,Easy-up +16 kg - 19 couches,Pampers,"Très pratiques, les culottes Pampers Easy Up s'enfilent et s'enlèvent comme une culotte tout en vous offrant l’absorption Pampers. Elles ont des côtés extensibles et sont dotées d’un voile extra-absorbant qui assure jusqu'à 12 heures de protection anti-fuite pour aider votre bout de chou à se sentir vraiment autonome. ","9,32€",https://www.pharmanity.com/assets/img/parapharmacie/pampers-easy-up-change-complet-616kg-19-i65199.jpg,"Pharmacie de Bourgogne
85 avenue de la République, 71210 Montchanin, FRANCE","10,90 €"
https://www.pharmanity.com/parapharmacie/luc-lea-anneau-dentition-etoile-cle-des-champs-prd59773,Les Anneaux De Dentition Anneau Clé Des Champs,Luc et Léa,Les premières dents de lait sont une étape importante dans la vie de bébé.,"4,64€",https://www.pharmanity.com/assets/img/parapharmacie/luc-lea-anneau-dentition-etoile-cle-des-champs-i59773.jpg,,
https://www.pharmanity.com/parapharmacie/avent-goupillon-pr-biberon-bleu-prd65271,Avent goupillon pr biberon bleu,Avent,Avantages et caractéristiques : bull;Brosse à bout recourbé et embout spécial tétine,"8,47€",https://www.pharmanity.com/assets/img/parapharmacie/avent-goupillon-pr-biberon-bleu-i65271.jpg,"PHARMACIE VERLAINE
43 Rue Albert Poulain, 08000 Charleville-Mézières, FRANCE","8,90 €"
https://www.pharmanity.com/parapharmacie/novalac-2-satiete-poudre-800-g-prd53131,Lait S 2ème âge - 800 gr,Novalac,"Novalac S 2ème âge est un lait infantile rassasiant qui peut être donné à votre enfant en remplacement de son lait habituel pour son alimentation quotidienne si bébé est un «petit glouton» c'est-à-dire qu'il a souvent faim, ou simplement pour le biberon de lait du soir afin de lui permettre de bien faire ses nuits.","15,77€",https://www.pharmanity.com/assets/img/parapharmacie/novalac-2-satiete-poudre-800-g-i53131.jpg,,
https://www.pharmanity.com/parapharmacie/uriage-bebe-soin-croutes-de-lait-40-ml-prd56607,URIAGE BEBE SOIN CROUTES DE LAIT 40ML,Uriage,"Le Soin Croûtes de Lait, des laboratoires Uriage, a pour but d’éliminer toute en douceur les croûtes de lait de votre bébé.
 Ce soin Uriage apaise également le cuir chevelu et régule la prolifération de la flore cutanée.
Le Soin Croûtes de Lait est composé d’une association d’actifs qui agissent en synergie :
- Le Complexe breveté TLR2 qui a une action anti-irritante
- L’Eau Thermale Uriage qui apaise le cuir chevelu immédiatement et permet l’élimination rapide des croûtes de lait. ","11,24€",https://www.pharmanity.com/assets/img/parapharmacie/uriage-bebe-soin-croutes-de-lait-40-ml-i56607.jpg,"PHARMACIE DES CARMES
692 Avenue du 8 Mai 1945, 84120 Pertuis, FRANCE
PHARMACIE DES 3 GARES
2 Place des 3 Gares, 95800 Cergy le haut, FRANCE
Pharmacie du CREDO
Avenue Maréchale de Lattre de Tassigny, 01200 BELLEGARDE SUR VALSERINE, FRANCE","9,99 €
12,60 €
11,50 €"
https://www.pharmanity.com/parapharmacie/bebisol-cuillere-thermosensible-souple-prd57867,Cuillère thermosensible souple Rose - x1,Bébisol,La cuillère thermosensible souple du laboratoire Bébisol est pleine d'astuce.﻿ Elle vire au blanc lorsque la nourriture est trop chaude (T>37°C). Ses bords souples protègent les gencives et les nouvelles dents de l'enfant.,"4,66€",https://www.pharmanity.com/assets/img/parapharmacie/bebisol-cuillere-thermosensible-souple-i57867.jpg,,
https://www.pharmanity.com/parapharmacie/mustela-stelaprotect-creme-riche-visage-40-ml-de-creme-dermique-prd12808,Stelaprotect - Crème de Soin Visage Texture Riche - 40ml,Mustela,La Crème Stelaprotect pour le Visage Mustela est un soin du visage des peaux hypersensibles à intolérantes du nourrisson. bébé. enfant. La Crème Stelaprotect pour le Visage Mustela est une crème de soin visage spécialement formulée pour réduire l'hypersensibilité de la peau. Son actif breveté d'origine naturelle. complexe de sucres végétaux rares. restaure la fonction barrière de la peau. élève le seuil de tolérance cutanée et aide à prévenir les risques d'infection. Renforcée. protégée. apaisée et hydratée. la peau retrouve son intégrité jour après jour. La Crème Stelaprotect pour le Visage Mustela a été formulé avec un minimum de composants. . Tube de 40ml,"7,46€",https://www.pharmanity.com/assets/img/parapharmacie/mustela-stelaprotect-creme-riche-visage-40-ml-de-creme-dermique-i12808.jpg,,
https://www.pharmanity.com/parapharmacie/luc-lea-animaux-rigolos-biberon-sans-bpa-330-ml-prd59768,Biberon les animaux rigolos 330 mL,Luc et Léa,Biberon à col large collection les animaux rigolos - 330 ml et tétine débit rapide avec valve anti-colique,"7,10€",https://www.pharmanity.com/assets/img/parapharmacie/luc-lea-animaux-rigolos-biberon-sans-bpa-330-ml-i59768.jpg,,
https://www.pharmanity.com/parapharmacie/physiolac-2-fibrea-poudre-900-g-prd54120,"Physiolac 2 fibrea+ poudre, 900 g",Physiolac,"Physiolac Relais 2ème âge est un lait de suite se rapprochant du lait maternel pour un relais de l'allaitement en douceur.
Le lait de suite Physiolac Relais 2ème âge, développé par des professionnels de la nutrition infantile, a été formulé pour répondre aux besoins nutritionnels du nourrisson.
Il est élaboré aux GOS et FOS qui sont des fibres alimentaires, supports de développement de la flore intestinale.
Physiolac Relais 2ème âge apporte les nutriments nécessaires au développement du bébé à partir de 6 mois.","13,65€",https://www.pharmanity.com/assets/img/parapharmacie/physiolac-2-fibreaplus-poudre-900-g-i54120.png,,
https://www.pharmanity.com/parapharmacie/bebe-biafine-cr-lavante-cheveux-corps-1-l-de-savon-liquide-prd12883,BébéBiafine Crème Lavante Cheveux et Corps -1000ml,BébéBiafine,"La crème lavante Corps et Cheveux de Bébé Biafine nettoie et protège la peau de votre bébé tout en douceur ainsi que son cuir chevelu.
Cette crème lavante Corps et Cheveux hydrate durant 24 heures la peau de bébé grâce à sa formule onctueuse riche en glycérine.
Ce soin Bébé Biafine aide à protéger la peau contre toutes les petites irritations du quotidien comme celles causées par les couches, l'humidité, la chaleur ou encore le froid.
Formulé sans savon, sans paraben, sans sodium laureth sulfate, sans phtalate, sans alcool, sans colorant, sans parfum, cette crème lavante ne pique pas les yeux et limite considérablement les risques d'allergies.","9,28€",https://www.pharmanity.com/assets/img/parapharmacie/bebe-biafine-cr-lavante-cheveux-corps-1-l-de-savon-liquide-i12883.jpg,,
https://www.pharmanity.com/parapharmacie/bebisol-sucette-physio-sil-ange-demon-fille-6-mois-x-2-prd57891,Sucettes Fille 6 à 36 Mois Ange ou Démon - Lot 2,Bébisol,Une innovation signée Bébisol : la sucette physiologique ressemble le plus possible au mamelon d’une maman.,"5,65€",https://www.pharmanity.com/assets/img/parapharmacie/bebisol-sucette-physio-sil-ange-demon-fille-plus6-mois-x-2-i57891.jpg,,
https://www.pharmanity.com/parapharmacie/dodie-anneau-dentition-2age-lapin-lagoon-prd58351,Dodie anneau dentition 2age lapin lagoon,Dodie,"L'DODIE ANNEAU DENTITION 2AGE LAPIN LAGOON des laboratoires Dodie va soulager significativement les maux de dents de bébé et plus précisément les dents de devant.
Avec sa forme arrondie, l'DODIE ANNEAU DENTITION 2AGE LAPIN LAGOON des laboratoires Dodie va permettre une utilisation pratique et agréable grâce à sa gomme alimentaire anti-dérapante.
L'DODIE ANNEAU DENTITION 2AGE LAPIN LAGOON des laboratoires Dodie dispose d'un atout incomparable : son gel gingival . 
Le bébé peut masser et apaiser ses gencives, tout en appliquant le gel gingival lors de crises de douleurs, dûes à la poussée dentaire.
L'DODIE ANNEAU DENTITION 2AGE LAPIN LAGOON des laboratoires Dodie a été conçu en collaboration avec des orthodontistes, il est idéal pour soulager les poussées dentaires de bébé.","5,24€",https://www.pharmanity.com/assets/img/parapharmacie/dodie-anneau-dentition-2age-lapin-lagoon-i58351.jpg,"PHARMACIE ET OPTIQUE DE DRAVEMONT
Avenue Salvador Allende, 33270 Floirac, FRANCE
LA PHARMACIE DE LA PLACE DE LA RÉPUBLIQUE
5 place de la République, 75003 Paris 3e Arrondissement, FRANCE","4,90 €
5,99 €"
https://www.pharmanity.com/parapharmacie/mam-goupillon-pr-biberon-prd59879,Mam goupillon pr biberon,MAM,"MAM GOUPILLON PR BIBERON des laboratoires Mam est une brosse innovante qui s'adapte totalement à toutes les formes de biberons
Cette brosse nettoie parfaitement le biberon ainsi que la face intérieure de la tétine.
Ultra souple et anti-rayures, la brosse goupillon est dotée d'un design agréable avec de jolies couleurs.
MAM GOUPILLON PR BIBERON des laboratoires Mam est très efficace au quotidien et possède un orifice de suspension pratique pour le rangement.","7,62€",https://www.pharmanity.com/assets/img/parapharmacie/mam-goupillon-pr-biberon-i59879.jpg,"PHARMACIE DE NEVERS- GODET-HALLOY
8 Place de Nevers, 08000 Charleville-Mézières, FRANCE
PHARMACIE DES DEUX VALLÉES
50 Rue Maria Visseaux, 08110 Carignan, FRANCE
La Pharmacie de Voiron
17 Boulevard Edgar Kofler, 38500 Voiron, FRANCE
PHARMACIE DU FORUM
35 Avenue Louis Domenget, 73190 Challes-les-Eaux, FRANCE","7,95 €
9,50 €
7,21 €
7,90 €"
https://www.pharmanity.com/parapharmacie/mam-biberon-en-verre-debit-2-blanc-260-ml-prd59864,"Mam Biberon en Verre Débit 2 Blanc, 260 ml",MAM,"Biberon Premier Age des laboratoires Mam est un biberon très design et de haute qualité. Sa tétine Silk brevetée mime parfaitement la tétée du sein de maman.
La tétine possède une texture souple et douce, elle n'a pas d'odeur et ne possède aucun goût. Elle reproduit parfaitement la forme du sein durant la tétée.
Grâce à sa forme anatomique, elle est idéale pour faciliter le passage de l'allaitement au sein du biberon.
Biberon Premier Age des laboratoires Mam résiste à la chaleur et sa prise en main est idéale.","11,79€",https://www.pharmanity.com/assets/img/parapharmacie/mam-biberon-en-verre-debit-2-blanc-260-ml-i59864.jpg,"PHARMACIE VERLAINE
43 Rue Albert Poulain, 08000 Charleville-Mézières, FRANCE
PHARMACIE DES ARTS
164 Cours Berriat, 38000 Grenoble, FRANCE
PHARMACIE DE LA CAPUCHE
41 Rue de Stalingrad, 38100 Grenoble, FRANCE
PHARMACIE LA BRUYERE
34 Avenue la Bruyère, 38100 Grenoble, FRANCE
PHARMACIE DES CARMES
692 Avenue du 8 Mai 1945, 84120 Pertuis, FRANCE","11,90 €
11,90 €
13,20 €
11,60 €
11,99 €"
https://www.pharmanity.com/parapharmacie/modilac-expert-oeba-2eme-age-900-g-de-lait-infantile-prd45051,Expert Lait Oéba 2ème âge - 900 g,Modilac,Le lait Expert Oéba 2 de Mobilac est un lait diététique infantile destiné à couvrir les besoins nutritionnels des nourrissons de 6 à 12 mois souffrant de petits troubles digestifs.,"11,40€",https://www.pharmanity.com/assets/img/parapharmacie/modilac-expert-oeba-2eme-age-900-g-de-lait-infantile-i45051.jpg,,
https://www.pharmanity.com/parapharmacie/ergykid-croissance-45-comprimes-prd13136,Vitamines Et Antioxydants Ergykid Croissance 45 Comprimés,,Minéraux Enfant. Croissance. Nervosité. Excès de sucres.,"12,00€",https://www.pharmanity.com/assets/img/parapharmacie/ergykid-croissance-45-comprimes-i13136.png,"Pharmacie Notre Dame
146 Route du Rouret, 06330 Roquefort-les-Pins, FRANCE","12,00 €"
https://www.pharmanity.com/parapharmacie/nidal-1-novaia-relais-poudre-800-g-prd53013,Lait Nidal Novaia Relais 1er âge - 800g,,Lait en poudre pour nourrissons jusqu'à 6 mois utilisé en complément ou en relais de l'allaitement maternel.,"16,89€",https://www.pharmanity.com/assets/img/parapharmacie/nidal-1-novaia-relais-poudre-800-g-i53013.jpg,,
https://www.pharmanity.com/parapharmacie/bebisol-eponge-naturelle-mm-speciale-bebe-prd57870,Eponge naturelle - x1,Bébisol,"Pour laver votre bébé de la tête aux pieds tout en douceur. L'BEBISOL EPONGE NATURELLE MM SPECIALE BEBE des laboratoires Bebisol est caractérisée par une grande qualité et finesse de texture et par sa longue durée d'usage.﻿﻿﻿ L'BEBISOL EPONGE NATURELLE MM SPECIALE BEBE des laboratoires Bebisol, parce que le bain est aussi un moment de plaisir et de détente.","10,23€",https://www.pharmanity.com/assets/img/parapharmacie/bebisol-eponge-naturelle-mm-speciale-bebe-i57870.jpg,"Pharmacie de Maillane
14 Place Frédéric Mistral, 13910 Maillane, FRANCE
Pharmacie Louis XII
5 Place Louis XII, 41000 Blois, FRANCE","9,60 €
10,10 €"
https://www.pharmanity.com/parapharmacie/sanodiane-ciseaux-ongles-courbe-bebe-ref34-prd65629,SANODIANE CISEAUX ONGLES COURBE BEBE REF34,Sanodiane, Ces ciseaux aux extrémités arrondies sont spécialement conçus pour couper les ongles de votre bébé et toute sécurité.,"8,80€",https://www.pharmanity.com/assets/img/parapharmacie/sanodiane-ciseaux-ongles-courbe-bebe-ref34-i65629.jpg,,
https://www.pharmanity.com/parapharmacie/gallia-2-calisma-relais-poudre-800-g-prd50248,Calisma Relais 2 - Lait de 6 à 12 mois - 800g,Gallia,"Le lait Gallia Calisma 2 devient Calisma Relais 2, la formule reste la même.Ce lait est idéal en relais de l'allaitement maternel pour les nourrissons de 6 à 12 mois.","13,59€",https://www.pharmanity.com/assets/img/parapharmacie/gallia-2-calisma-relais-poudre-800-g-i50248.jpg,,
https://www.pharmanity.com/parapharmacie/nutriben-aplv-1-lait-en-poudre-infantile-400-g-prd53256,Lait Infantile Nutribén APLV 1 - 400g,Nutribén,"Le lait infantile APLV 1 de la marque Nutribén est un aliment lacté en poudre destiné aux bébés de 0 à 6 mois en cas d'allergie avérée aux protéines du lait de vache, intolérance congénitale au lactose, diarrhée persistante du nourrisson de moins de 3 mois, mauvaise absorption des glucides.","19,37€",https://www.pharmanity.com/assets/img/parapharmacie/4ac39-nutriben-aplv1.jpg,,
https://www.pharmanity.com/parapharmacie/picot-jus-bio-fruits-coffret-douceur-10ml-x20-prd65685,Jus de fruit coffret douceur 4 variétés - 20 ampoules de 10ml,Picot,"Pour varier les plaisirs de bébé et éveiller son goût à de nouvelles saveurs, ce coffret propose 4 variétés de jus de fruits bio, sélectionnés avec le plus grand soin :Pomme Pêche, Pomme Poire, Pomme Banane, et Pomme Abricot.","9,90€",https://www.pharmanity.com/assets/img/parapharmacie/picot-jus-bio-fruits-coffret-douceur-10ml-x20-i65685.jpg,,
https://www.pharmanity.com/parapharmacie/nidal-2-pelargon-poudre-800-g-prd53023,Pélargon 2 Lait poudre 2ème âge - 800g,,Lait en poudre pur les nourrissons de 6 mois à 1 an utilisé en cas de petits troubles digestifs.,"12,99€",https://www.pharmanity.com/assets/img/parapharmacie/nidal-2-pelargon-poudre-800-g-i53023.jpg,,
https://www.pharmanity.com/parapharmacie/gilbert-cold-cream-50-ml-de-creme-dermique-prd13559,"COLD CREAM, TUBE 50ML",Gilbert,Soin hypoallergénique nourrissant et protecteur pour peaux sèches et sensibles.,"5,81€",https://www.pharmanity.com/assets/img/parapharmacie/gilbert-cold-cream-50-ml-de-creme-dermique-i13559.jpg,"Pharmacie Warambourg
2 rue du marechal foch, 76260 eu, FRANCE","8,98 €"
https://www.pharmanity.com/parapharmacie/luc-lea-j-aime-biberon-sans-bpa-150-ml-prd59790,Biberon J'aime - 150 ml,Luc et Léa,Biberon à col large collection J'aime - 150 ml et tétine débit lent avec valve anti-colique,"6,37€",https://www.pharmanity.com/assets/img/parapharmacie/luc-lea-j-aime-biberon-sans-bpa-150-ml-i59790.jpg,,
https://www.pharmanity.com/parapharmacie/cooper-bouillotte-enfant-av-housse-barbapapa-0l8-prd65786,Cooper bouillotte enfant av housse barbapapa 0l8,Cooper,Bouillotte eau avec housse peluche  Barbapapa.,"27,26€",https://www.pharmanity.com/assets/img/parapharmacie/cooper-bouillotte-enfant-av-housse-barbapapa-0l8-i65786.jpg,"PHARMACIE DE LA COTE DES BLANCS
22 Rue des Remparts, 51190 Oger, FRANCE","30,00 €"
https://www.pharmanity.com/parapharmacie/klorane-bebe-lait-toilette-protecteur-200-ml-prd51245,Toilette Bébé Lait Protecteur 200 ml,Klorane,"Le Lait de toilette protecteur Klorane Bébé nettoie la peau de votre bébé en douceur, sans la dessécher. ","5,43€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-bebe-lait-toilette-protecteur-200-ml-i51245.jpg,,
https://www.pharmanity.com/parapharmacie/bebisol-coussinet-allaitement-anatomique-x-30-prd57866,Coquilles Recueil lait - 2 Unités,Bébisol,"Parce que l'allaitement est un moment privilégié du rapport mère - enfant, Bébisol a conçu toute une gamme de produits spécifiques pour le confort et la liberté des mamans. 5 avantages :
- Ultra absorbants- jusqu'à 50 ml de laitLes mamelons restent parfaitement secs
- grâce au tissu perméable à l?air mais imperméable au laitExtrêmement doux et ultra léger
- environ 3 grammesForme anatomique- pour un confort maximalUn adhésif maintient la compresse en position à l'intérieur du soutien-gorge.
Pendant les premières semaines d'allaitement, l'organisme de la mère produit une quantité de lait qui n'est pas encore ajustée sur la consommation du bébé. Les coussinets d'allaitement de laboratoires Bebisol vous permettent d'éviter de mouiller vos vêtements lorsqu'un écoulement excédentaire de lait entre deux tétées se produit. Il est important de changer les coussinets d'allaitement de laboratoires Bebisol régulièrement pour éviter que vos mamelons restent dans un milieu humide, favorable aux crevasses.","8,50€",https://www.pharmanity.com/assets/img/parapharmacie/bebisol-coussinet-allaitement-anatomique-x-30-i57866.jpg,,
https://www.pharmanity.com/parapharmacie/mam-allaitement-bout-sein-x2-prd65874,Mam allaitement bout sein x2,MAM,"MAM ALLAITEMENT BOUT SEIN X2 des laboratoires Mam aident le bébé lors de l'allaitement et la soulagent maman dans cet effort.
Ces bouts de seins sont une véritable bénédiction pour la maman et le bébé. En effet, l'allaitement peut créer des crevasses sur les mamelons de la maman.
Ces crevasses se révèlent être douloureuses pour la maman et gêner également le bébé.
Ces bouts de sein en Silicone ultra-doux apportent confort et douceur à bébé. Avec une forme adaptée, le contact avec la peau de maman est soutenu. 
MAM ALLAITEMENT BOUT SEIN X2 des laboratoires Mam soutiennent maman et bébé durant l'allaitement, un moment magique parfois gâché par ces gênes occasionnées.","8,52€",https://www.pharmanity.com/assets/img/parapharmacie/mam-allaitement-bout-sein-x2-i65874.jpg,,
https://www.pharmanity.com/parapharmacie/luc-lea-petite-fee-biberon-sans-bpa-330-ml-prd59814,Biberon les petites fées 330 mL,Luc et Léa,Biberon à col large collection les petites fées - 330 ml et tétine débit rapide avec valve anti-colique,"7,03€",https://www.pharmanity.com/assets/img/parapharmacie/luc-lea-petite-fee-biberon-sans-bpa-330-ml-i59814.jpg,,
https://www.pharmanity.com/parapharmacie/picot-jus-bio-fruits-coffret-decouverte-10ml-x20-prd65924,Picot Coffret Découverte Bio - Jus de Fruit - 20 ampoules de 10 ml,Picot,"Pour varier les plaisirs de bébé et éveiller son goût à de nouvelles saveurs, ce coffret propose 4 variétés de jus de fruits bio, sélectionnés avec le plus grand soin :Orange, Pomme, Raisin Blanc et Raisin Rouge.","9,20€",https://www.pharmanity.com/assets/img/parapharmacie/picot-jus-bio-fruits-coffret-decouverte-10ml-x20-i65924.png,,
https://www.pharmanity.com/parapharmacie/nuk-tetine-silicone-physio-air-system-t2-lait-x2-prd96397,Tétines physiologiques - Silicone transparent - Taille 2 M par 2,NUK,"La tétine physiologique NUK FIRST CHOICE respecte l’évolution de la cavité buccale et favorise la bonne digestion des tout-petits. Elle est encore plus souple grâce à la nouvelle \""Soft Zone\"".","4,87€",https://www.pharmanity.com/assets/img/parapharmacie/nuk-tetine-silicone-physio-air-system-t2-lait-x2-i96397.jpg,,
https://www.pharmanity.com/parapharmacie/bebisol-ciseaux-ongles-bebe-bout-rond-droit-vert-prd57865,Ciseaux Droits - x1,Bébisol,"Les extrémités arrondies des ciseaux droits des laboratoires Bébisol permettent de couper les ongles de bébé en toute sécurité. Pour éviter qu’il se blesse avec un ongle trop long ou cassé, vérifiez régulièrement l’état des ongles de votre bébé, même si vous n’allez pas les lui couper avant l’âge d’un mois. S’ils sont trop longs ou cassés, coupez-lui les ongles avec des ciseaux spéciaux pour les bébés tel que ces ciseaux droits des laboratoires Bébisol en arrondissant bien les angles et sans les couper trop courts. Evitez de laisser de petites pointes, elles pourraient le blesser.","8,03€",https://www.pharmanity.com/assets/img/parapharmacie/bebisol-ciseaux-ongles-bebe-bout-rond-droit-vert-i57865.jpg,"PHARMACIE DES ALPES à VIZILLE
171 Rue du Général de Gaulle, 38220 Vizille, FRANCE","6,20 €"
https://www.pharmanity.com/parapharmacie/medela-calma-biberon-150ml-prd65955,NOURRIR AU LAIT MATERNEL (à domicile) - Biberon +Tétine Calma - 150 ml,Medela,"Le biberon et la tétine \""Calma\"" de Medela offrent une solution aux mères qui souhaitent tout de même nourrir leur bébé au lait maternel, parce que l'allaitement est ce qu'il y a de mieux pour votre bébé, mais il n'est pas toujours possible de mettre bébé au sein.Cette solution d'alimentation permet aux nourrissons de maintenir le comportement de succion qu'ils ont acquis au sein.    Le bébé peut boire, respirer et faire des pauses régulières.    Calma facilite la transition entre le sein et le biberon et surtout le retour au sein.    La même taille d'embout convient pour toute la période d'allaitement, comme c'est le cas pour le sein maternel.    La solution unique pour nourrir votre bébé et préserver votre allaitement.","19,59€",https://www.pharmanity.com/assets/img/parapharmacie/medela-calma-biberon-150ml-i65955.jpg,,
https://www.pharmanity.com/parapharmacie/abcderm-creme-hydratante-douceur-200-ml-de-creme-dermique-prd13958,ABCDerm Hydratant 200ml,Bioderma,Elle recrée ainsi la fonction barrière naturelle de la peau et la préserve mieux des agressions extérieures tout en respectant la sensibilité cutanée. Le complexe naturel augmente le seuil de tolérance des peaux même les plus sensibles. La texture fraîche. onctueuse et délicatement parfumée permet une application par massage. idéale pour partager un moment de plaisir entre vous et votre bébé. Hydratée et protégée. la peau de bébé est douce. souple et devient chaque jour plus forte pour davantage de confort et de bien-être. Hypoallergénique ndash;Parfum douceur Conseil d'utilisation : Appliquer par légers massages 1 à 2 fois par jour sur la peau préalablement nettoyée avec ABCDerm Moussant (gel nettoyant) Tube de 200ml,"10,70€",https://www.pharmanity.com/assets/img/parapharmacie/abcderm-creme-hydratante-douceur-200-ml-de-creme-dermique-i13958.jpg,,
https://www.pharmanity.com/parapharmacie/picot-jus-bio-orange-10ml-x10-prd66001,Jus d'orange Bio - 10 ampoules de 10ml,Picot,Le jus d'orange Picot participe à l'éveil de bébé pour la saveur naturelle des fruits.,"3,85€",https://www.pharmanity.com/assets/img/parapharmacie/picot-jus-bio-orange-10ml-x10-i66001.png,,
https://www.pharmanity.com/parapharmacie/nidal-1-confort-formule-epaissie-poudre-800-g-prd53007,Confort Formule Epaissie 1 Lait 1er âge 800g,Nestlé,"Le lait infantile Nidal 1er âge convient aux bébés jusqu'à 6 mois. Il est particulièrement adapté aux nourrissons qui souffrent de régurgitations ou de petites remontées de lait. La gamme Nidal Confort a récemment été renommée Formule Epaissie, la composition du lait est strictement identique.","15,38€",https://www.pharmanity.com/assets/img/parapharmacie/nidal-1-confort-formule-epaissie-poudre-800-g-i53007.jpg,,
